DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut,Marker
2/24/22 12:56:0,20.75394,0.0967422,2.783372,199.6613,101.6882,64.09885,30.39541,2.584215,2.584226,2.584476,2.584189,2.584056,2.584354,2.58407,2.584143,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.7536,9.60E-02,2.783284,197.9022,101.6884,64.09902,30.39547,2.584193,2.584266,2.584406,2.584256,2.58416,2.584385,2.583971,2.584166,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75355,0.0970291,2.783736,203.8299,101.6877,64.10097,30.39695,2.584216,2.584241,2.584424,2.584299,2.584081,2.584417,2.584023,2.584109,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75363,9.81E-02,2.783482,194.1242,101.6879,64.10381,30.39458,2.584262,2.584177,2.584361,2.584233,2.584086,2.584398,2.583969,2.584094,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75356,0.0982504,2.783268,202.9023,101.6885,64.10547,30.39278,2.584083,2.584203,2.584357,2.58427,2.584092,2.584337,2.583958,2.584111,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75369,0.0976299,2.782935,197.8922,101.6886,64.10606,30.39053,2.584115,2.584241,2.584405,2.584296,2.584115,2.584347,2.584047,2.584113,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75362,9.75E-02,2.782661,196.9272,101.6897,64.10493,30.38934,2.584177,2.584147,2.584427,2.58418,2.584157,2.584365,2.583941,2.584077,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75328,9.73E-02,2.782748,202.6448,101.6909,64.10609,30.38855,2.58416,2.584255,2.584431,2.584355,2.584157,2.584331,2.584026,2.584155,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75337,9.76E-02,2.783022,204.5934,101.6911,64.11134,30.38964,2.584199,2.584209,2.584475,2.584267,2.584136,2.584359,2.583998,2.584127,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75364,9.77E-02,2.783547,200.3091,101.69,64.1133,30.39235,2.584271,2.58417,2.584424,2.584228,2.584153,2.584337,2.584015,2.584134,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75371,9.77E-02,2.78368,205.415,101.6901,64.1156,30.39199,2.584192,2.584217,2.584445,2.584266,2.584135,2.584313,2.584006,2.584104,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75372,0.0969401,2.783527,205.2403,101.6903,64.11736,30.39117,2.584195,2.584226,2.584476,2.584205,2.5841,2.58436,2.584069,2.584128,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75378,0.097142,2.782885,196.3719,101.6901,64.11675,30.38719,2.584185,2.584249,2.584363,2.584308,2.584136,2.584384,2.584015,2.584089,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.7539,9.77E-02,2.78308,197.622,101.6904,64.11671,30.38853,2.584138,2.584215,2.584394,2.584221,2.584134,2.58431,2.583966,2.584098,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75381,9.76E-02,2.782734,202.9207,101.6903,64.11736,30.38618,2.584196,2.584285,2.584431,2.584264,2.584054,2.584349,2.584057,2.584127,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.7539,9.81E-02,2.782561,204.9437,101.6894,64.11941,30.38455,2.584126,2.584283,2.584448,2.584249,2.584054,2.584385,2.58404,2.584111,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75382,0.0987618,2.782371,204.9437,101.6889,64.1231,30.38249,2.584192,2.584255,2.584506,2.584276,2.584116,2.584317,2.584116,2.584089,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75368,9.79E-02,2.782729,190.1909,101.6893,64.12531,30.38404,2.584249,2.584262,2.584426,2.584323,2.584138,2.584248,2.584012,2.584057,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75364,9.80E-02,2.782152,202.5068,101.6892,64.12511,30.37945,2.584204,2.584239,2.584421,2.584278,2.584102,2.584379,2.583967,2.58409,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75374,9.80E-02,2.782529,194.1598,101.6888,64.13148,30.38106,2.584155,2.584166,2.584476,2.584282,2.58415,2.584311,2.584025,2.584078,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75377,0.0973319,2.783547,197.7687,101.6885,64.13689,30.38597,2.584239,2.584226,2.58438,2.584285,2.58407,2.584383,2.583951,2.584145,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75388,9.63E-02,2.783691,195.0132,101.6889,64.13834,30.38636,2.584228,2.58425,2.584397,2.584248,2.584088,2.584409,2.584042,2.584122,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.7537,9.64E-02,2.784,200.2975,101.6896,64.13657,30.38923,2.584101,2.584206,2.584481,2.584273,2.584084,2.584354,2.583998,2.58408,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75389,9.66E-02,2.783857,199.4728,101.6899,64.14021,30.38702,2.584195,2.584248,2.584439,2.58426,2.584063,2.584382,2.584031,2.58413,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75349,9.70E-02,2.783606,199.5438,101.6907,64.14214,30.38491,2.584191,2.584191,2.584476,2.584296,2.584152,2.584355,2.584003,2.584191,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75351,9.72E-02,2.783642,204.0964,101.691,64.14447,30.3845,2.58412,2.584175,2.584416,2.584246,2.584086,2.584402,2.584006,2.584089,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:56:0,20.75343,9.69E-02,2.783781,204.0964,101.6914,64.1433,30.38482,2.58419,2.584195,2.584434,2.584295,2.584097,2.58436,2.584026,2.584079,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75323,9.65E-02,2.783462,205.5731,101.692,64.14509,30.38321,2.584212,2.584289,2.584437,2.584256,2.584172,2.584381,2.584064,2.584094,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.7533,9.65E-02,2.784022,195.1369,101.6921,64.14702,30.3862,2.584231,2.584251,2.584478,2.58432,2.584126,2.584439,2.584092,2.584092,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75332,9.71E-02,2.784305,198.6016,101.6924,64.14922,30.38737,2.584177,2.58419,2.584457,2.584218,2.584106,2.584394,2.58402,2.584126,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75309,9.70E-02,2.78429,199.0812,101.6928,64.14838,30.38797,2.584189,2.584218,2.584427,2.584251,2.584121,2.584379,2.584074,2.584125,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75315,9.69E-02,2.784395,210.7181,101.6925,64.15166,30.38727,2.584197,2.584213,2.584402,2.584253,2.584176,2.584431,2.584,2.584081,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75333,9.72E-02,2.783719,201.7773,101.6919,64.14983,30.38353,2.584226,2.584235,2.584442,2.584314,2.584088,2.584409,2.583989,2.58411,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.7534,9.72E-02,2.783925,190.7155,101.6912,64.15276,30.38436,2.584276,2.584184,2.584377,2.584303,2.58407,2.584427,2.58402,2.584062,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75349,9.70E-02,2.783695,202.3473,101.6908,64.15231,30.38249,2.584188,2.584216,2.584438,2.584194,2.584149,2.584371,2.584046,2.584126,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75352,9.69E-02,2.783848,194.822,101.6904,64.15413,30.383,2.584161,2.584213,2.584403,2.584278,2.584113,2.584372,2.58399,2.584058,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75356,9.68E-02,2.784011,190.7425,101.6901,64.15611,30.38365,2.584214,2.584268,2.584418,2.584181,2.584091,2.584368,2.583978,2.584127,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75357,9.68E-02,2.784387,203.6242,101.6901,64.15654,30.38589,2.584145,2.584268,2.584352,2.584149,2.584181,2.58437,2.584091,2.584119,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75397,9.67E-02,2.784303,197.4118,101.6891,64.15736,30.38514,2.584177,2.58421,2.58449,2.584233,2.584175,2.58437,2.584075,2.584143,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75375,9.66E-02,2.783808,200.5704,101.6888,64.15959,30.38143,2.584159,2.584202,2.58443,2.584297,2.584079,2.584348,2.584028,2.584168,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75377,9.71E-02,2.783478,201.3459,101.6889,64.16293,30.37871,2.584113,2.584198,2.584443,2.584279,2.584115,2.584433,2.584028,2.584111,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75368,0.0968224,2.783844,203.3122,101.6894,64.16448,30.38043,2.584146,2.584292,2.584458,2.584278,2.584082,2.584328,2.584022,2.584127,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75372,9.59E-02,2.783721,197.8204,101.6895,64.16702,30.37887,2.5842,2.584305,2.584457,2.584278,2.584096,2.584413,2.583981,2.584159,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75381,0.0958193,2.783979,198.9578,101.6892,64.16544,30.38091,2.584171,2.584174,2.584408,2.584308,2.584136,2.584327,2.584055,2.584089,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75373,9.63E-02,2.783901,197.2781,101.6898,64.16768,30.37993,2.584242,2.584242,2.584442,2.584238,2.584123,2.584387,2.584064,2.584137,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75372,9.60E-02,2.783818,198.6985,101.6898,64.16743,30.37742,2.584193,2.584265,2.584374,2.584215,2.584158,2.584351,2.584006,2.584134,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75402,9.68E-02,2.783518,198.4276,101.6893,64.16438,30.37831,2.58418,2.584265,2.584478,2.584239,2.584168,2.584375,2.584038,2.584119,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75418,9.72E-02,2.782913,192.6324,101.689,64.16537,30.37424,2.584279,2.584275,2.584444,2.584241,2.58411,2.58439,2.584001,2.584137,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75412,9.63E-02,2.783071,197.8587,101.6893,64.16486,30.37537,2.584228,2.584231,2.584443,2.584313,2.5841,2.584415,2.584061,2.584154,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75433,9.65E-02,2.783003,201.1434,101.6895,64.16586,30.37427,2.584182,2.58418,2.584456,2.584284,2.584155,2.584374,2.583947,2.584141,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.7545,9.68E-02,2.783301,203.9836,101.6886,64.16705,30.37621,2.584181,2.584233,2.584422,2.584274,2.584115,2.584345,2.58405,2.584161,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75449,9.68E-02,2.783568,203.2816,101.6892,64.16808,30.37762,2.584164,2.58426,2.584498,2.584233,2.584114,2.58436,2.584031,2.584134,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75446,9.63E-02,2.783263,204.87,101.689,64.17051,30.37504,2.5842,2.584183,2.584424,2.584287,2.584171,2.584378,2.584023,2.584102,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75451,9.66E-02,2.783527,198.3967,101.6891,64.17062,30.37666,2.584168,2.584182,2.584401,2.584227,2.584106,2.584378,2.584014,2.58417,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75473,9.66E-02,2.783748,198.3967,101.6879,64.17109,30.37848,2.584167,2.584242,2.584484,2.584243,2.584098,2.584313,2.584048,2.584122,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75494,9.63E-02,2.783666,202.028,101.6878,64.17171,30.37723,2.584228,2.58426,2.584423,2.584274,2.584021,2.584337,2.58405,2.584201,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75515,9.63E-02,2.783775,192.8135,101.6872,64.17524,30.37684,2.58424,2.584213,2.584482,2.584306,2.584096,2.584391,2.584053,2.584125,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75542,9.60E-02,2.78334,198.3884,101.6868,64.1757,30.37269,2.584264,2.584232,2.584408,2.584329,2.58414,2.58443,2.584048,2.584116,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.7555,0.0957192,2.782915,197.5768,101.6865,64.17625,30.3723,2.584219,2.584265,2.584433,2.584258,2.584146,2.584408,2.584037,2.584124,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75554,9.52E-02,2.782928,197.8734,101.6864,64.17912,30.3706,2.584165,2.584267,2.584455,2.584206,2.584054,2.58441,2.58402,2.584148,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75568,0.0955713,2.783349,198.663,101.6865,64.18052,30.37285,2.584195,2.584256,2.584404,2.58421,2.584098,2.584404,2.583992,2.584145,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75594,9.57E-02,2.783177,199.3974,101.6867,64.1805,30.37173,2.584155,2.584199,2.58445,2.584266,2.584072,2.584349,2.584017,2.584101,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75644,9.72E-02,2.783506,203.4978,101.6856,64.18214,30.3742,2.584154,2.584229,2.584406,2.58424,2.584107,2.584394,2.58408,2.584147,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75669,9.71E-02,2.783748,198.9267,101.6854,64.18507,30.37271,2.584187,2.584276,2.584431,2.584226,2.584152,2.584365,2.584058,2.58409,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75653,9.70E-02,2.783384,206.7614,101.6856,64.18739,30.3712,2.584165,2.58422,2.584435,2.584276,2.584163,2.584371,2.58407,2.584087,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75626,9.70E-02,2.784135,213.4487,101.6857,64.19215,30.37462,2.584193,2.584206,2.584402,2.584253,2.584117,2.584392,2.583987,2.584095,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75616,9.69E-02,2.784109,206.5559,101.6856,64.19532,30.37454,2.5842,2.584181,2.584373,2.584347,2.584049,2.584345,2.584068,2.584079,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75577,9.65E-02,2.78415,211.7307,101.6858,64.2002,30.37342,2.584197,2.584214,2.584353,2.584249,2.584089,2.584334,2.583975,2.584075,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.756,9.69E-02,2.784502,193.0823,101.6845,64.20491,30.37344,2.58426,2.584314,2.584464,2.584246,2.584145,2.584415,2.583972,2.584073,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75571,9.71E-02,2.784801,193.9077,101.6858,64.20853,30.37434,2.584159,2.584212,2.58446,2.584254,2.584119,2.584335,2.584027,2.584008,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75562,9.73E-02,2.784523,199.2564,101.6857,64.21056,30.37204,2.584199,2.58422,2.584365,2.584253,2.584136,2.584401,2.583946,2.58405,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75556,9.75E-02,2.784117,206.3735,101.686,64.2136,30.3678,2.584205,2.584241,2.584415,2.584304,2.584099,2.584388,2.583931,2.584195,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75545,9.86E-02,2.783884,189.4976,101.6871,7.50E-31,30.36646,2.584224,2.584243,2.5844,2.584273,2.584062,2.584354,2.584024,2.584138,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75567,9.92E-02,2.784364,210.8438,101.686,64.21881,30.3688,2.584153,2.584248,2.584438,2.58428,2.584112,2.584349,2.584069,2.584144,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75583,9.97E-02,2.784483,200.8741,101.6859,64.21948,30.36937,2.584196,2.584261,2.584451,2.584289,2.58408,2.584394,2.58405,2.584076,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75553,0.0998301,2.78485,199.0471,101.6861,64.21944,30.37168,2.584169,2.584225,2.58444,2.584255,2.584098,2.584373,2.583985,2.58407,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.7553,0.1003828,2.784701,196.2024,101.6865,64.21362,30.37233,2.584242,2.5843,2.584454,2.584279,2.584169,2.584375,2.583993,2.58413,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75607,9.98E-02,2.785031,202.4218,101.6863,64.21609,30.37372,2.58419,2.58423,2.584399,2.584274,2.584117,2.584334,2.58397,2.584112,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75621,9.98E-02,2.784803,208.6718,101.6866,64.21576,30.3724,2.584195,2.584225,2.584431,2.584207,2.584067,2.584383,2.584015,2.584097,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.7556,0.1006553,2.784466,197.6478,101.6868,64.21317,30.36987,2.584259,2.584156,2.58451,2.584206,2.584072,2.584328,2.584047,2.584132,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75565,0.101097,2.783604,194.6503,101.6864,64.21039,30.36633,2.584243,2.584231,2.584431,2.584241,2.584116,2.584379,2.584005,2.584153,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75559,0.1010228,2.783042,202.7833,101.686,64.20542,30.36415,2.584199,2.584264,2.584399,2.584255,2.584137,2.584307,2.584033,2.584143,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75568,0.1014002,2.782572,197.098,101.6858,64.20026,30.3626,2.584143,2.584211,2.584399,2.584279,2.584183,2.584404,2.583978,2.584069,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75584,0.1010387,2.782771,198.2009,101.6854,64.19741,30.36452,2.584225,2.584213,2.584516,2.584312,2.584102,2.584379,2.584013,2.584085,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75577,0.1012901,2.782764,197.1716,101.6857,64.19508,30.36577,2.584116,2.584305,2.584362,2.584242,2.584121,2.584403,2.584029,2.584142,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75569,0.100962,2.782281,200.5263,101.6865,64.19591,30.36283,2.584154,2.584246,2.584364,2.584242,2.584111,2.584347,2.583995,2.584105,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:57:0,20.75561,0.1011553,2.782546,201.7959,101.687,64.19057,30.36508,2.584184,2.584202,2.584416,2.58424,2.584098,2.584385,2.584042,2.584125,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75561,0.1010786,2.782872,195.3926,101.6878,64.18668,30.36818,2.584203,2.584178,2.584395,2.584212,2.584054,2.584366,2.58402,2.584105,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75576,0.1007808,2.782467,196.2679,101.6874,64.18528,30.36605,2.58422,2.584169,2.584433,2.584276,2.58407,2.584376,2.584115,2.584175,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75588,0.1005631,2.782375,196.4083,101.6877,64.18555,30.36376,2.58419,2.584215,2.58446,2.584224,2.584108,2.584327,2.583993,2.584149,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75607,0.1001582,2.782468,197.2383,101.6871,64.17996,30.36748,2.584172,2.584211,2.584452,2.584301,2.584093,2.584349,2.584058,2.584171,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75628,0.1004336,2.782092,201.0847,101.6868,64.17648,30.36606,2.584152,2.584242,2.584395,2.584225,2.58408,2.584366,2.584008,2.584104,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75647,0.1010854,2.782183,204.2053,101.6864,64.1766,30.3666,2.584198,2.584212,2.584422,2.584194,2.584113,2.584478,2.584036,2.584152,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75634,0.1018479,2.78213,202.986,101.6871,64.17558,30.36374,2.584179,2.584242,2.584519,2.584233,2.584098,2.58439,2.584011,2.584117,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75648,0.1014929,2.782179,202.9802,101.6865,64.17725,30.36639,2.584156,2.584198,2.584424,2.584342,2.584088,2.584379,2.584108,2.584119,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75644,0.1014713,2.78191,198.8356,101.6862,64.17694,30.36479,2.584215,2.584191,2.58439,2.584286,2.584064,2.584438,2.58402,2.584158,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75644,0.1014401,2.781785,198.295,101.686,64.17661,30.3641,2.584199,2.584266,2.58439,2.584254,2.584163,2.58438,2.584068,2.58417,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75644,0.101447,2.781697,202.2134,101.6859,64.17977,30.36242,2.584218,2.584212,2.584363,2.584192,2.584151,2.584377,2.584076,2.584142,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.7566,0.1015322,2.781657,193.3028,101.6857,64.17941,30.36253,2.584136,2.5842,2.584481,2.584266,2.584125,2.584354,2.584029,2.584126,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75653,0.101014,2.781896,198.1594,101.6851,64.17822,30.36436,2.584239,2.584249,2.584415,2.584318,2.584191,2.584346,2.584058,2.584093,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75665,0.1010574,2.781634,199.7445,101.6852,64.17818,30.36374,2.584145,2.584241,2.58446,2.584295,2.584151,2.584363,2.584062,2.584144,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75658,0.1011172,2.781788,195.7701,101.6846,64.18172,30.36245,2.584139,2.584246,2.584416,2.584281,2.584072,2.584388,2.583996,2.584168,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75682,0.1013987,2.78189,196.576,101.6826,64.18754,30.3616,2.584184,2.584211,2.584419,2.584294,2.584146,2.584429,2.584014,2.584064,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75697,0.1013458,2.782105,203.5734,101.6827,64.19553,30.36096,2.584241,2.58428,2.584368,2.584216,2.584102,2.584384,2.584106,2.584108,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75675,0.1020125,2.782629,202.1893,101.682,64.20171,30.36256,2.584194,2.584171,2.584442,2.584275,2.58408,2.58434,2.583984,2.584122,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75634,0.1027339,2.7822,191.2547,101.6826,64.20901,30.35877,2.584154,2.584223,2.584481,2.584262,2.584097,2.584376,2.584023,2.58415,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75618,0.1027555,2.782341,198.111,101.6825,64.21495,30.35745,2.584219,2.584249,2.58449,2.584232,2.584095,2.584357,2.584006,2.584132,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75604,0.1031524,2.782783,196.0668,5.58E-31,64.22153,30.35832,2.584129,2.584246,2.584369,2.584227,2.584082,2.584402,2.584008,2.584199,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75605,0.1037424,2.783052,196.3605,101.6816,64.22863,30.35704,2.584111,2.584304,2.584428,2.584224,2.584031,2.584401,2.583974,2.584137,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75572,0.1032302,2.783568,197.095,101.6807,64.23722,30.3588,2.584128,2.584191,2.584376,2.584312,2.584076,2.584329,2.584004,2.584077,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75555,0.102829,2.783616,199.6028,101.68,64.23998,30.35835,2.584234,2.584198,2.584379,2.584142,2.584036,2.584315,2.583945,2.584077,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75528,0.1034354,2.783638,198.5837,101.6809,64.24595,30.35708,2.584206,2.584175,2.58445,2.584338,2.58417,2.584369,2.583979,2.584071,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75483,0.1032181,2.783745,198.6282,101.6814,64.24698,30.3573,2.584176,2.584261,2.584436,2.584286,2.584115,2.58437,2.584044,2.584062,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75477,0.1023784,2.783595,199.9177,101.6813,64.24742,30.3555,2.584205,2.58429,2.584467,2.584276,2.584073,2.584315,2.584069,2.584132,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75427,0.1026085,2.7841,202.614,101.6821,64.25005,30.35866,2.584181,2.584173,2.584444,2.584331,2.584133,2.584388,2.584015,2.584093,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75393,0.1024393,2.784405,202.6037,101.6833,64.25183,30.36008,2.584195,2.584208,2.584438,2.584276,2.584105,2.584386,2.584013,2.584148,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.7536,0.1028809,2.783836,205.0087,101.684,64.25558,30.3555,2.584193,2.58425,2.584455,2.584296,2.584118,2.584391,2.584058,2.584157,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75326,0.1019194,2.783914,201.3192,101.6844,64.25642,30.35617,2.584121,2.584286,2.584404,2.584291,2.584121,2.584394,2.58399,2.584094,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75339,0.1024488,2.784451,199.4185,101.6852,64.25634,30.35617,2.584229,2.58426,2.584475,2.584263,2.584055,2.58434,2.584014,2.584098,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75307,0.1019037,2.784116,191.6313,101.685,64.25858,30.35643,2.584254,2.584279,2.584387,2.584275,2.584041,2.584369,2.583978,2.584082,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75273,0.1014239,2.783976,196.0452,101.686,64.25842,30.3556,2.584221,2.584243,2.584394,2.584335,2.584052,2.584368,2.584029,2.584131,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75259,0.1009575,2.784204,196.7097,101.6862,64.25889,30.35828,2.58416,2.584288,2.584461,2.584331,2.584132,2.584359,2.584001,2.584129,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75255,0.1013158,2.783799,199.4502,101.6852,64.25701,30.35487,2.584201,2.584225,2.584426,2.584271,2.584159,2.584322,2.584005,2.584126,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.7526,0.1012429,2.783643,202.0682,101.6844,64.25837,30.35382,2.584178,2.584216,2.584472,2.584251,2.584067,2.584363,2.583966,2.584159,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75265,0.1017178,2.78381,198.6904,101.684,64.25689,30.35498,2.584239,2.5843,2.584408,2.584312,2.58418,2.584396,2.584045,2.584146,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75269,0.1016328,2.784277,200.8717,101.6829,64.25591,30.35942,2.584192,2.584226,2.584417,2.584296,2.58411,2.584368,2.584,2.584171,-1000,-1000,-1000,-1000,0,-1
2/24/22 12:58:0,20.75262,0.1014813,2.784017,203.0001,101.6834,64.25223,30.35753,2.584177,2.584338,2.584412,2.584271,2.584106,2.584327,2.584009,2.584145,-1000,-1000,-1000,-1000,0,-1
